"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957"
"56000","Wyoming","7","SA5H 1/","37","...","    Employee and self-employed contributions for government social insurance",195,189,176,166,146,157,145,156,871,769,756,880,1069,1720,2911,3699,3466,2601,3536,3785,3739,4706,5457,6258,6802,7077,7417,7914,9012
"56000","Wyoming","7","SA5H 1/","38","...","    Employer contributions for government social insurance",16,14,10,16,8,8,10,4,1999,2409,2381,2141,2512,3085,3115,3504,4638,7368,6866,6609,7193,6046,7281,8439,8399,8758,9143,9450,10605
"56000","Wyoming","7","SA5H 1/","42","...","  Plus: Adjustment for residence 5/","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",-75,-297,-374,-877,-1307,-1657,-2260,-2734,-3397,-3622
"56000","Wyoming","7","SA5H 1/","45","...","  Equals: Net earnings by place of residence",130304,115253,90556,70039,70162,81029,100989,110057,126492,118015,122788,126348,171031,214615,257022,264916,269278,298625,335525,374743,389102,412832,492101,482032,477286,458833,490252,530893,557638
"56000","Wyoming","7","SA5H 1/","46","...","  Plus: Dividends, interest, and rent 6/",17537,14177,13380,13010,12513,12698,14155,15155,16557,16247,17929,19182,21668,23647,27123,28551,27790,32207,35061,47806,62238,76923,71686,74839,78921,79794,93159,95046,104933
"56000","Wyoming","7","SA5H 1/","47","...","  Plus: Personal current transfer receipts",1966,2088,5330,3248,2784,2637,2933,7280,4132,3513,4575,4869,4579,4238,3832,4682,8636,14614,16419,16250,17487,25802,20799,21200,21723,24812,27511,29327,33161
"56000","Wyoming","7","SA5H 1/","50","...","  Wages and salaries",93782,87298,72843,58258,54562,64161,73081,81602,86571,84599,84207,83494,107162,139678,166952,185902,188113,186576,222113,265604,280553,285710,318553,351327,367263,360508,375753,410061,411621
"56000","Wyoming","7","SA5H 1/","60","...","  Supplements to wages and salaries",2366,2409,2272,2008,2009,2195,2343,2427,4615,4919,5116,5151,9303,13512,10586,10464,11247,13557,15089,17529,21620,24016,27023,31137,31382,31825,34305,39416,38772
"56000","Wyoming","7","SA5H 1/","61","...","    Employer contributions for employee pension and insurance funds 7/",2350,2395,2262,1992,2001,2187,2333,2423,2616,2510,2735,3010,6791,10427,7471,6960,6609,6189,8223,10920,14427,17970,19742,22698,22983,23067,25162,29966,28167
"56000","Wyoming","7","SA5H 1/","62","...","    Employer contributions for government social insurance",16,14,10,16,8,8,10,4,1999,2409,2381,2141,2512,3085,3115,3504,4638,7368,6866,6609,7193,6046,7281,8439,8399,8758,9143,9450,10605
"56000","Wyoming","7","SA5H 1/","70","...","  Proprietors' income 8/",34367,25749,15627,9955,13745,14838,25720,26188,38176,31675,36602,40724,58147,66230,85510,75753,78022,108461,108725,102079,98158,114232,160140,115572,95499,84595,99488,102177,130484
"56000","Wyoming","7","SA5H 1/","71","...","    Farm proprietors' income",20860,14143,6727,3625,8217,6279,15545,13977,25095,18510,21424,24006,37066,41621,54866,42680,43001,65084,65664,50006,43249,57441,101825,53037,31853,19934,28821,29770,54088
"56000","Wyoming","7","SA5H 1/","72","...","    Nonfarm proprietors' income",13507,11606,8900,6330,5528,8559,10175,12211,13081,13165,15178,16718,21081,24609,30644,33073,35021,43377,43061,52073,54909,56791,58315,62535,63646,64661,70667,72407,76396
"56000","Wyoming","7","SA5H 1/","81","[01-02]","  Farm earnings",31971,24169,13797,8709,13308,12369,23555,23008,33095,26543,29408,29998,48048,54534,68790,57611,59960,83972,89388,72311,64088,77592,124351,75620,54967,41321,49945,50973,75930
"56000","Wyoming","7","SA5H 1/","82","...","  Nonfarm earnings",98544,91287,76945,61512,57008,68825,77589,87209,96267,94650,96517,99371,126564,164886,194258,214508,217422,224622,256539,312901,336243,346366,381365,422416,439177,435607,459601,500681,504947
"56000","Wyoming","7","SA5H 1/","90","...","    Private nonfarm earnings",84831,77128,63141,48462,42707,50214,58515,66194,75543,72990,74899,77367,93171,113295,136966,153741,159974,185191,213120,256047,263814,269057,295256,322436,339394,332332,345283,365599,381016
"56000","Wyoming","7","SA5H 1/","100","[07-08]","      Agricultural services, forestry, and fishing",88,0,0,0,0,0,0,0,93,0,92,97,0,0,99,0,0,0,101,102,353,273,439,581,635,769,857,1019,1187
"56000","Wyoming","7","SA5H 1/","200","B","      Mining",21775,20138,15077,10423,8717,11094,12886,14659,17385,14759,12568,12509,14982,18004,23284,27511,29801,27485,33511,43067,41429,39369,47376,50938,56742,52527,52748,55513,56079
"56000","Wyoming","7","SA5H 1/","300","C","      Construction",3545,2349,1935,1413,1121,2018,2527,3361,3848,6041,5908,5501,7669,11827,13370,11171,8025,13809,21968,32942,35773,34500,32396,37122,34139,33019,35468,42167,47520
"56000","Wyoming","7","SA5H 1/","400","D","      Manufacturing",7693,7201,5823,4825,4039,4360,5176,5807,6945,5569,6744,7377,8241,10163,11620,13881,15115,17066,20491,23884,24294,25266,28690,31299,34823,35318,35936,38515,39698
"56000","Wyoming","7","SA5H 1/","500","E","      Transportation and public utilities",19347,17459,14361,11029,10576,11518,13564,15310,17786,16920,17754,17671,22539,29851,39024,46102,45519,45753,49740,53094,53066,54771,62658,68058,70109,64627,63501,66092,68018
"56000","Wyoming","7","SA5H 1/","600","F-G","      Wholesale and retail trade",17685,16172,13858,10994,9395,11900,14518,16252,18414,18677,20095,21601,25757,26728,31146,35413,39479,51831,54650,63831,68179,69295,76313,81700,86058,85024,88729,92181,95582
"56000","Wyoming","7","SA5H 1/","700","H","      Finance, insurance, and real estate",2321,2070,1979,1876,1778,1749,1754,1678,1622,1881,2110,2487,2409,2756,3119,3352,3722,5217,5914,7606,8700,10937,11024,12340,13473,15053,17176,15972,17362
"56000","Wyoming","7","SA5H 1/","800","I","      Services",12377,11739,10108,7902,7081,7575,8090,9127,9450,9143,9628,10124,11574,13966,15304,16311,18313,24030,26745,31521,32020,34646,36360,40398,43415,45995,50868,54140,55570
"56000","Wyoming","7","SA5H 1/","900","...","    Government and government enterprises",13713,14159,13804,13050,14301,18611,19074,21015,20724,21660,21618,22004,33393,51591,57292,60767,57448,39431,43419,56854,72429,77309,86109,99980,99783,103275,114318,135082,123931
"56000","Wyoming","7","SA5H 1/","910","...","      Federal, civilian",4703,4820,4471,4216,5569,7616,7509,10197,8692,9681,9215,10065,10575,10582,12410,13553,13973,16188,16438,23564,25660,24468,26964,29611,30051,30191,32691,37627,37971
"56000","Wyoming","7","SA5H 1/","920","...","      Military",3178,3306,3300,2902,2904,3063,3329,3579,4389,4132,4557,3792,13867,31921,35149,36628,30701,8571,11014,14124,25171,29537,33124,41471,37648,37389,41527,52093,36820
"56000","Wyoming","7","SA5H 1/","930","...","      State and local",5832,6033,6033,5932,5828,7932,8236,7239,7643,7847,7846,8147,8951,9088,9733,10586,12774,14672,15967,19166,21598,23304,26021,28898,32084,35695,40100,45362,49140
"91000","New England","1","SA5H 1/","10","...","Personal income (thousands of dollars)",7120409,6583251,5883604,4710482,4407441,4870473,5223763,5867259,6087582,5590333,6021674,6489846,7920636,9764301,11213519,11535607,11644094,12542976,13291643,14045986,13858009,15314130,17038426,18096078,19252169,19542538,20941987,22390931,23642429
"91000","New England","1","SA5H 1/","20","...","Population (persons) 2/",8130000,8175000,8193000,8220000,8254000,8296000,8361000,8391000,8409000,8427000,8438000,8449000,8586000,8627000,8534000,8588000,8515000,8909000,9059000,9232000,9379000,9316000,9289000,9358000,9628000,9833000,9871000,9928000,10030000
"91000","New England","1","SA5H 1/","30","...","Per capita personal income (dollars) 3/",876,805,718,573,534,587,625,699,724,663,714,768,923,1132,1314,1343,1367,1408,1467,1521,1478,1644,1834,1934,2000,1987,2122,2255,2357
"91000","New England","1","SA5H 1/","35","...","  Total earnings",5235632,4740337,4081861,3140363,3012513,3466360,3820275,4261585,4635832,4265310,4610307,5014099,6451223,8282886,9753101,10033287,9950689,10376635,10961116,11666801,11381614,12425905,14324957,15083703,16018886,15980275,17038332,18321212,19198874
"91000","New England","1","SA5H 1/","36","...","  Less: Contributions for government social insurance 4/",5562,5508,5335,5320,4776,5009,4930,34912,120419,127757,149161,159772,207298,237189,275841,298557,328858,410781,357537,298291,321261,397590,513112,541503,544321,590075,643226,678316,759173
"91000","New England","1","SA5H 1/","37","...","    Employee and self-employed contributions for government social insurance",5043,5055,5012,4805,4519,4753,4611,5023,41104,36047,34383,37932,49333,67613,96575,122177,121945,104151,105981,109079,102465,142334,170951,182774,188620,227293,256233,274811,323018
"91000","New England","1","SA5H 1/","38","...","    Employer contributions for government social insurance",519,453,323,515,257,256,319,29889,79315,91710,114778,121840,157965,169576,179266,176380,206913,306630,251556,189212,218796,255256,342161,358729,355701,362782,386993,403505,436155
"91000","New England","1","SA5H 1/","42","...","  Plus: Adjustment for residence 5/","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",39721,46721,65443,89355,111836,140402,162858,192547,229252,263649
"91000","New England","1","SA5H 1/","45","...","  Equals: Net earnings by place of residence",5230070,4734829,4076526,3135043,3007737,3461351,3815345,4226673,4515413,4137553,4461146,4854327,6243925,8045697,9477260,9734730,9621831,9965854,10603579,11408231,11107074,12093758,13901200,14654036,15614967,15553058,16587653,17872148,18703350
"91000","New England","1","SA5H 1/","46","...","  Plus: Dividends, interest, and rent 6/",1797007,1752008,1624259,1429774,1251471,1275453,1267381,1404151,1416812,1241197,1359670,1414539,1471554,1517269,1542676,1557016,1581638,1733264,1850245,1941411,1921383,2284728,2322825,2583403,2719366,2936023,3201895,3312249,3524252
"91000","New England","1","SA5H 1/","47","...","  Plus: Personal current transfer receipts",93332,96414,182819,145665,148233,133669,141037,236435,155357,211583,200858,220980,205157,201335,193583,243861,440625,843858,837819,696344,829552,935644,814401,858639,917836,1053457,1152439,1206534,1414827
"91000","New England","1","SA5H 1/","50","...","  Wages and salaries",4408421,4014261,3520595,2761508,2642531,2993691,3261932,3576490,3883972,3545134,3828803,4149003,5313174,6815717,8028304,8259606,8053292,8201689,8942861,9550528,9234762,10110370,11635294,12239356,13083430,12999978,13746636,14862901,15475964
"91000","New England","1","SA5H 1/","60","...","  Supplements to wages and salaries",75952,74924,71340,64341,56812,61048,74029,114348,167599,185820,212370,233608,327006,414551,456969,484991,527752,631868,585075,559833,623711,747097,969161,1057876,1110680,1145800,1223341,1338450,1478251
"91000","New England","1","SA5H 1/","61","...","    Employer contributions for employee pension and insurance funds 7/",75433,74471,71017,63826,56555,60792,73710,84459,88284,94110,97592,111768,169041,244975,277703,308611,320839,325238,333519,370621,404915,491841,627000,699147,754979,783018,836348,934945,1042096
"91000","New England","1","SA5H 1/","62","...","    Employer contributions for government social insurance",519,453,323,515,257,256,319,29889,79315,91710,114778,121840,157965,169576,179266,176380,206913,306630,251556,189212,218796,255256,342161,358729,355701,362782,386993,403505,436155
"91000","New England","1","SA5H 1/","70","...","  Proprietors' income 8/",751259,651152,489926,314514,313170,411621,484314,570747,584261,534356,569134,631488,811043,1052618,1267828,1288690,1369645,1543078,1433180,1556440,1523141,1568438,1720502,1786471,1824776,1834497,2068355,2119861,2244659
"91000","New England","1","SA5H 1/","71","...","    Farm proprietors' income",126113,127289,80714,53470,71214,75337,96187,111824,108411,85143,87558,74685,101929,168421,232666,194539,226997,267454,247020,276111,237176,181505,219062,255354,228659,161028,220418,179135,162450
"91000","New England","1","SA5H 1/","72","...","    Nonfarm proprietors' income",625146,523863,409212,261044,241956,336284,388127,458923,475850,449213,481576,556803,709114,884197,1035162,1094151,1142648,1275624,1186160,1280329,1285965,1386933,1501440,1531117,1596117,1673469,1847937,1940726,2082209
"91000","New England","1","SA5H 1/","81","[01-02]","  Farm earnings",188872,187567,131328,94219,104888,111945,136309,155057,156487,133408,136520,126630,163873,244011,320295,288256,328947,373117,362103,406426,359234,306200,349800,370562,334614,256012,320632,286953,282481
"91000","New England","1","SA5H 1/","82","...","  Nonfarm earnings",5046760,4552770,3950533,3046144,2907625,3354415,3683966,4106528,4479345,4131902,4473787,4887469,6287350,8038875,9432806,9745031,9621742,10003518,10599013,11260375,11022380,12119705,13975157,14713141,15684272,15724263,16717700,18034259,18916393
"91000","New England","1","SA5H 1/","90","...","    Private nonfarm earnings",4631236,4125448,3515704,2627056,2496594,2850158,3109772,3461444,3872795,3465869,3812159,4217682,5445167,6830998,7762108,7861523,7705707,8617398,9448196,10029561,9628432,10653161,12142724,12648224,13524666,13488357,14418566,15598686,16297998
"91000","New England","1","SA5H 1/","100","[07-08]","      Agricultural services, forestry, and fishing",16478,16945,15072,10612,9672,10133,12340,12704,16111,14818,15831,17232,19551,27035,29327,33735,42769,54045,58171,68284,67361,73258,80517,82370,79776,83180,82934,88855,89536
"91000","New England","1","SA5H 1/","200","B","      Mining",13108,10820,8168,5460,4278,5166,4906,6132,6793,5316,6102,6153,7447,8801,8053,8014,8328,12100,14071,11009,11561,12131,14667,13796,15768,17202,19396,22395,23664
"91000","New England","1","SA5H 1/","300","C","      Construction",337207,291417,225920,122055,78309,113113,115957,167894,169301,146866,174297,212265,302247,390715,277306,227074,246966,418693,506566,594831,604011,703354,802347,827780,849132,910371,1050429,1163113,1227937
"91000","New England","1","SA5H 1/","400","D","      Manufacturing",1924513,1619423,1347908,945247,1003451,1141318,1288692,1434010,1671010,1339130,1576251,1795532,2621478,3650094,4454947,4418013,4018125,4072911,4500960,4759189,4289236,4921853,5859478,6115568,6605659,6156008,6534147,7105379,7270856
"91000","New England","1","SA5H 1/","500","E","      Transportation and public utilities",381769,361300,324710,267325,243144,260243,274120,300733,329653,319723,329047,343316,386383,440621,498703,556778,586243,678950,721201,740284,722667,753576,821002,880541,934615,976053,1022138,1098287,1145041
"91000","New England","1","SA5H 1/","600","F-G","      Wholesale and retail trade",942351,882150,752136,581229,518737,644017,706548,776222,861319,858807,897481,984927,1181816,1307056,1418547,1464666,1575876,1931334,2055803,2129095,2131404,2236205,2460876,2496344,2618526,2741734,2857521,3034503,3177924
"91000","New England","1","SA5H 1/","700","H","      Finance, insurance, and real estate",299880,266740,243481,207712,198815,200874,206502,225153,234878,224720,238406,254911,274949,272191,292119,302385,328007,397414,425847,456603,489276,554236,608700,651138,705879,789530,856044,919399,1001620
"91000","New England","1","SA5H 1/","800","I","      Services",715930,676653,598309,487416,440188,475294,500707,538596,583730,556489,574744,603346,651296,734485,783106,850858,899393,1051951,1165577,1270266,1312916,1398548,1495137,1580687,1715311,1814279,1995957,2166755,2361420
